"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Sep 09 22:43:35 NPT 2023","Sat Sep 09 22:43:36 NPT 2023","1231","","Login page","","","","Incorrect Password Login",""
"failed","Sun Sep 10 19:18:20 NPT 2023","Sun Sep 10 19:19:20 NPT 2023","60423","","Search for Property by location","","","","Search by location and select first property and verify id available data is present",""
"passed","Sat Sep 09 22:43:34 NPT 2023","Sat Sep 09 22:43:35 NPT 2023","974","","Login page","","","","Incorrect Username Login",""
"failed","Sun Sep 10 19:17:05 NPT 2023","Sun Sep 10 19:18:06 NPT 2023","60431","","Search commerical properties offices and verify the details.","","","","Click on commercial properties only checkbox and select offices",""
"passed","Sat Sep 09 22:43:41 NPT 2023","Sat Sep 09 22:43:42 NPT 2023","828","","Login page with Tags","","","","Blocked Login",""
"passed","Sat Sep 09 22:43:31 NPT 2023","Sat Sep 09 22:43:33 NPT 2023","2031","","Login page","","","","Success Login",""
"passed","Sun Sep 10 19:19:35 NPT 2023","Sun Sep 10 19:19:42 NPT 2023","6608","","Search Vialla and verify search count result","","","","Search for property type villa with max price",""
"passed","Sat Sep 09 22:43:40 NPT 2023","Sat Sep 09 22:43:41 NPT 2023","1146","","Login page with Tags","","","","Success Login",""
"passed","Sat Sep 09 22:43:33 NPT 2023","Sat Sep 09 22:43:34 NPT 2023","1093","","Login page","","","","Blocked Login",""
